Unnamed: 0,order_id,order_date,customer_name,customer_email,product_category,product_name,quantity,unit_price,discount_percent,shipping_cost,region,payment_method,order_status,mean_unit_price,std_unit_price,z_score,is_outlier,negative_unit_price,negative_z_score,needs_review,discount_mean_percent,discount_std_percent,z_score_discount_percent,disc_percent_is_outlier,disc_percent_needs_review,total_amount,order_size
1082,100401,2025-05-17,hina smith,hina.smithhotmail.com,beauty,makeup kit,1.0,37.87,0.0,6.54,west,cash on delivery,RETURNED,35.795125,32.25932217096194,0.06431861739077974,False,False,0.06431861739077974,False,3.506666666666667,6.601809481042974,0.0,False,False,285.53979999999996,Medium
1083,100529,2025-01-30,fatima khan,fatima.khan@gmail.com,Home & Kitchen,knife set,3.0,37.65,0.0,9.02,south,paypal,COMPLETED,125.44858638743456,251.39969147197004,-0.3492390379374182,False,False,-0.3492390379374182,False,3.381151832460733,9.34859745928623,0.0,False,False,1131.7589999999998,Large
1084,100162,2025-05-19,sana miller,sana.miller@hotmail.com,books,sapiens,1.0,22.59,0.0,12.3,south,paypal,CANCELLED,39.827705627705626,103.05571431710429,-0.16726588857232016,False,False,-0.16726588857232016,False,4.1688311688311686,10.421557003011799,0.0,False,False,300.447,Medium
1085,100114,2025-03-12,david moore,david.moore@yahoo.com,clothing,winter coat,8.0,121.86,0.0,9.83,west,debit card,CANCELLED,81.27661224489796,202.65768774867644,0.2002558511643094,False,False,0.2002558511643094,False,4.043673469387755,10.607664777135836,0.0,False,False,10557.9504,Large
1086,100670,2025-06-09,michael khan,michael.khan@hotmail.com,books,the pragmatic programmer,6.0,36.95,0.0,4.67,north,paypal,COMPLETED,39.827705627705626,103.05571431710429,-0.027923785175568927,False,False,-0.027923785175568927,False,4.1688311688311686,10.421557003011799,0.0,False,False,1257.039,Large
1087,101095,2025-01-25,hassan khan,hassan.khan@hotmail.com,books,the pragmatic programmer,2.0,32.61,0.0,6.78,east,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.07003692784561773,False,False,-0.07003692784561773,False,4.1688311688311686,10.421557003011799,0.0,False,False,507.4116,Large
1088,100889,2025-01-29,john ahmed,john.ahmed@hotmail.com,clothing,denim jacket,7.0,58.72,0.0,6.8,e,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,-0.11130400477514221,False,False,-0.11130400477514221,False,4.043673469387755,10.607664777135836,0.0,False,False,3206.1119999999996,Large
1089,100625,2025-05-17,omar taylor,omar.taylor@outlook.com,beauty,perfume 50ml,6.0,57.39,5.0,6.15,w,paypal,PENDING,35.795125,32.25932217096194,0.6694150263156651,False,False,0.6694150263156651,False,3.506666666666667,6.601809481042974,0.0,False,False,740.3310000000002,Large
1090,100952,2025-05-04,fatima brown,fatima.brown@outlook.com,books,deep work,2.0,19.22,5.0,12.73,north,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.1999666468207221,False,False,-0.1999666468207221,False,4.1688311688311686,10.421557003011799,0.0,False,False,335.5812,Medium
1091,100807,2025-03-05,ayesha hussain,ayesha.hussain@yahoo.com,electronics,laptop stand,7.0,22.66,0.0,12.65,east,cash on delivery,RETURNED,108.07537634408602,354.6189383124617,-0.24086524185807828,False,False,-0.24086524185807828,False,4.18010752688172,8.442241407847533,0.0,False,False,2165.163,Large
1092,100258,2025-03-07,laura taylor,laura.taylor@gmail.com,books,python crash course,2.0,31.1,0.0,9.02,north,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.08468919637828444,False,False,-0.08468919637828444,False,4.1688311688311686,10.421557003011799,0.0,False,False,623.244,Large
1093,100624,2025-05-14,maria miller,maria.miller@yahoo.com,Home & Kitchen,cookware set,1.0,177.1,0.0,8.71,n,cash on delivery,COMPLETED,125.44858638743456,251.39969147197004,0.20545535800040685,False,False,0.20545535800040685,False,3.381151832460733,9.34859745928623,0.0,False,False,1719.641,Large
1094,100826,2025-03-14,omar ahmed,omar.ahmed@yahoo.com,beauty,face serum,4.0,23.03,0.0,8.64,west,jazzcash,RETURNED,35.795125,32.25932217096194,-0.39570344759104886,False,False,-0.39570344759104886,False,3.506666666666667,6.601809481042974,0.0,False,False,888.0368000000001,Large
1095,100234,2025-06-14,maria smith,maria.smith@gmail.com,beauty,makeup kit,7.0,40.62,0.0,10.86,east,credit card,PENDING,35.795125,32.25932217096194,0.14956529385304584,False,False,0.14956529385304584,False,3.506666666666667,6.601809481042974,0.0,False,False,3372.2723999999994,Large
1096,100135,2025-05-28,usman raza,usman.raza@gmail.com,home and kitchen,vacuum cleaner,2.0,164.23,0.0,7.5,west,cash on delivery,COMPLETED,90.83093023255815,42.55213619023326,1.7249209167620754,False,False,1.7249209167620754,False,6.974418604651162,15.5799182867112,0.0,False,False,2791.91,Large
1097,100616,2025-03-26,maria smith,maria.smith@gmail.com,Sports & Outdoors,dumbbell set,3.0,177.1,0.0,1.89,east,credit card,COMPLETED,73.1990340909091,55.408806578830564,1.8751706150044964,False,False,1.8751706150044964,False,4.250568181818182,11.731325571960086,0.0,False,False,1535.4569999999997,Large
1098,100836,2025-05-15,ali shah,ali.shah@gmail.com,clothing,cotton t-shirt,7.0,15.68,5.0,9.08,south,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,-0.3236818349879074,False,False,-0.3236818349879074,False,4.043673469387755,10.607664777135836,0.0,False,False,557.5808,Large
1099,100842,2025-02-23,ahmed sheikh,ahmed.sheikhyahoo.com,Home & Kitchen,knife set,2.0,36.39,0.0,10.05,north,paypal,COMPLETED,125.44858638743456,251.39969147197004,-0.35425097726249277,False,False,-0.35425097726249277,False,3.381151832460733,9.34859745928623,0.0,False,False,804.219,Large
1100,100959,2025-03-12,hina moore,hina.moore@gmail.com,Home & Kitchen,blender,3.0,50.28,2.0,4.03,north,credit card,RETURNED,125.44858638743456,251.39969147197004,-0.2990003127979794,False,False,-0.2990003127979794,False,3.381151832460733,9.34859745928623,0.0,False,False,457.0452,Medium
1101,100592,2025-04-03,michael thomas,michael.thomas@hotmail.com,beauty,perfume 50ml,7.0,53.75,5.0,4.11,north,credit card,PENDING,35.795125,32.25932217096194,0.5565794254710655,False,False,0.5565794254710655,False,3.506666666666667,6.601809481042974,0.0,False,False,41.387500000000124,Small
1102,100343,2025-06-08,john khan,john.khan@hotmail.com,sports,dumbbell set,3.0,92.76,5.0,6.91,east,credit card,RETURNED,73.26145833333334,48.91840557715463,0.39859315602413414,False,False,0.39859315602413414,False,4.104166666666667,9.7505909986367,0.0,False,False,809.7948000000001,Large
1103,101194,2025-06-19,hina iqbal,hina.iqbal@hotmail.com,electronics,4k monitor,8.0,289.1,0.0,14.1,south,cash on delivery,CANCELLED,108.07537634408602,354.6189383124617,0.5104764695234908,False,False,0.5104764695234908,False,4.18010752688172,8.442241407847533,0.0,False,False,34923.28,Large
1104,100293,2025-03-17,john smith,john.smith@gmail.com,clothing,wool sweater,1.0,44.89,0.0,4.98,east,credit card,RETURNED,81.27661224489796,202.65768774867644,-0.1795471597900712,False,False,-0.1795471597900712,False,4.043673469387755,10.607664777135836,0.0,False,False,268.4422,Medium
1105,100364,2025-03-01,emily khan,emily.khan@hotmail.com,clothing,denim jacket,7.0,55.8,10.0,9.96,west,credit card,CANCELLED,81.27661224489796,202.65768774867644,-0.12571253786578523,False,False,-0.12571253786578523,False,4.043673469387755,10.607664777135836,0.0,False,False,374.9760000000003,Medium
1106,100178,2025-02-21,nida brown,nida.brown@outlook.com,beauty,face serum,7.0,22.48,0.0,8.39,south,credit card,COMPLETED,35.795125,32.25932217096194,-0.4127527828835021,False,False,-0.4127527828835021,False,3.506666666666667,6.601809481042974,0.0,False,False,1477.6104000000003,Large
1107,100659,2025-01-13,ayesha butt,ayesha.butt@gmail.com,clothing,running shoes,3.0,80.41,0.0,3.98,north,credit card,PENDING,81.27661224489796,202.65768774867644,-0.004276236714852308,False,False,-0.004276236714852308,False,4.043673469387755,10.607664777135836,0.0,False,False,1201.3254,Large
1108,100996,2025-04-19,amna raza,amna.raza@hotmail.com,electronics,bluetooth speaker,1.0,60.77,0.0,6.66,north,debit card,CANCELLED,108.07537634408602,354.6189383124617,-0.1333977721810343,False,False,-0.1333977721810343,False,4.18010752688172,8.442241407847533,0.0,False,False,465.49820000000005,Medium
1109,100014,2025-01-07,faisal miller,faisal.miller@hotmail.com,Sports & Outdoors,water bottle,6.0,13.34,10.0,8.7,south,paypal,COMPLETED,73.1990340909091,55.408806578830564,-1.0803162491100968,False,False,-1.0803162491100968,False,4.250568181818182,11.731325571960086,0.0,False,False,24.012000000000054,Small
1110,100165,2025-03-22,kamran shah,kamran.shah@gmail.com,clothing,running shoes,4.0,76.58,0.0,9.84,e,cash on delivery,RETURNED,81.27661224489796,202.65768774867644,-0.023175100323469654,False,False,-0.023175100323469654,False,4.043673469387755,10.607664777135836,0.0,False,False,3320.5088,Large
1111,100059,2025-05-30,anna thomas,anna.thomas@yahoo.com,electronics,bluetooth speaker,7.0,64.73,10.0,7.64,east,paypal,CANCELLED,108.07537634408602,354.6189383124617,-0.12223085588816907,False,False,-0.12223085588816907,False,4.18010752688172,8.442241407847533,0.0,False,False,616.2296000000001,Small
1112,100709,2025-05-17,ahmed butt,ahmed.butt@hotmail.com,Sports & Outdoors,yoga mat,1.0,25.07,0.0,8.58,north,credit card,CANCELLED,73.1990340909091,55.408806578830564,-0.8686170495737987,False,False,-0.8686170495737987,False,4.250568181818182,11.731325571960086,0.0,False,False,240.1706,Medium
1113,100676,2025-03-01,amna miller,amna.miller@hotmail.com,electronics,4k monitor,5.0,288.98,10.0,3.58,north,credit card,COMPLETED,108.07537634408602,354.6189383124617,0.5101380781206767,False,False,0.5101380781206767,False,4.18010752688172,8.442241407847533,0.0,False,False,7831.358,Small
1114,100780,2025-06-18,john butt,john.buttyahoo.com,clothing,cotton t-shirt,6.0,15.78,0.0,12.44,north,paypal,PENDING,81.27661224489796,202.65768774867644,-0.3231883920738443,False,False,-0.3231883920738443,False,4.043673469387755,10.607664777135836,0.0,False,False,1272.4991999999997,Large
1115,100424,2025-01-07,hina malik,hina.malik@gmail.com,Home & Kitchen,cookware set,,134.29,0.0,9.78,east,paypal,RETURNED,125.44858638743456,251.39969147197004,0.0351687528365611,False,False,0.0351687528365611,False,3.381151832460733,9.34859745928623,0.0,False,False,1833.9884800300301,Large
1116,100292,2025-06-04,sana smith,sana.smith@outlook.com,electronics,bluetooth speaker,8.0,0.01,0.0,6.25,s,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.3047366191392393,False,False,-0.3047366191392393,False,4.18010752688172,8.442241407847533,0.0,False,False,0.58,Small
1117,101065,2025-02-14,sarah anderson,sarah.anderson@gmail.com,Sports & Outdoors,hiking backpack,8.0,73.69,0.0,7.38,w,debit card,CANCELLED,73.1990340909091,55.408806578830564,0.008860791982451415,False,False,0.008860791982451415,False,4.250568181818182,11.731325571960086,0.0,False,False,4940.177599999999,Large
1118,101279,2025-05-04,john raza,john.raza@yahoo.com,clothing,formal shirt,3.0,35.48,10.0,7.59,west,cash on delivery,CANCELLED,81.27661224489796,202.65768774867644,-0.22598013800341046,False,False,-0.22598013800341046,False,4.043673469387755,10.607664777135836,0.0,False,False,150.08040000000003,Small
1119,100329,2025-02-27,fatima ali,fatima.ali@outlook.com,clothing,cotton t-shirt,6.0,15.32,15.0,253.17,north,debit card,COMPLETED,81.27661224489796,202.65768774867644,-0.3254582294785347,False,False,-0.3254582294785347,False,4.043673469387755,10.607664777135836,0.0,False,False,21984.5064,Large
1120,100429,2025-05-28,zainab moore,zainab.moore@yahoo.com,beauty,sunscreen spf50,3.0,14.38,0.0,8.18,north,cash on delivery,PENDING,35.795125,32.25932217096194,-0.6638429935541768,False,False,-0.6638429935541768,False,3.506666666666667,6.601809481042974,0.0,False,False,396.0252,Medium
1121,101012,2025-05-29,john khan,john.khan@outlook.com,books,atomic habits,1.0,15.95,0.0,11.27,east,cash on delivery,RETURNED,39.827705627705626,103.05571431710429,-0.2316970561596759,False,False,-0.2316970561596759,False,4.1688311688311686,10.421557003011799,0.0,False,False,195.70649999999998,Medium
1122,100079,2025-03-23,john hussain,john.hussain@yahoo.com,Sports & Outdoors,yoga mat,1.0,24.08,5.0,1.56,west,credit card,RETURNED,73.1990340909091,55.408806578830564,-0.8864842454425912,False,False,-0.8864842454425912,False,4.250568181818182,11.731325571960086,0.0,False,False,58.755199999999995,Small
1123,101052,2025-01-31,amna khan,amna.khan@hotmail.com,beauty,shampoo 500ml,6.0,13.59,0.0,3.63,e,debit card,CANCELLED,35.795125,32.25932217096194,-0.6883320387924278,False,False,-0.6883320387924278,False,3.506666666666667,6.601809481042974,0.0,False,False,377.5302,Medium
1124,100937,2025-06-27,john malik,john.malik@yahoo.com,clothing,winter coat,5.0,121.66,0.0,6.29,east,cash on delivery,PENDING,81.27661224489796,202.65768774867644,0.19926896533618316,False,False,0.19926896533618316,False,4.043673469387755,10.607664777135836,0.0,False,False,4434.507,Large
1125,100834,2025-03-13,david hussain,david.hussain@gmail.com,books,python crash course,8.0,31.84,0.0,7.5,south,credit card,PENDING,39.827705627705626,103.05571431710429,-0.0775086144483683,False,False,-0.0775086144483683,False,4.1688311688311686,10.421557003011799,0.0,False,False,2165.12,Large
1126,100749,2025-05-01,hina shah,hina.shah@hotmail.com,beauty,face serum,3.0,24.07,0.0,6.14,east,credit card,RETURNED,35.795125,32.25932217096194,-0.3634647044925919,False,False,-0.3634647044925919,False,3.506666666666667,6.601809481042974,0.0,False,False,515.5794000000001,Large
1127,100890,2025-04-18,amna ali,amna.ali@outlook.com,sports,cycling helmet,1.0,44.38,0.0,6.03,s,debit card,COMPLETED,73.26145833333334,48.91840557715463,-0.5904006476208876,False,False,-0.5904006476208876,False,4.104166666666667,9.7505909986367,0.0,False,False,311.99140000000006,Medium
1128,100254,2025-06-12,faisal malik,faisal.malik@hotmail.com,beauty,makeup kit,6.0,40.01,15.0,4.95,north,paypal,PENDING,35.795125,32.25932217096194,0.1306560310741432,False,False,0.1306560310741432,False,3.506666666666667,6.601809481042974,0.0,False,False,2172.543,Small
1130,101108,2025-06-20,kamran brown,kamran.brown@yahoo.com,electronic,laptop stand,1.0,25.34,15.0,8.19,west,cash on delivery,COMPLETED,85.10875,74.9987378077552,-0.7969300783861945,False,False,-0.7969300783861945,False,4.515,11.280742610579935,0.0,False,False,147.2254,Small
1131,100136,2025-02-10,john thomas,john.thomas@gmail.com,Sports & Outdoors,cycling helmet,1.0,177.1,0.0,6.82,north,credit card,PENDING,73.1990340909091,55.408806578830564,1.8751706150044964,False,False,1.8751706150044964,False,4.250568181818182,11.731325571960086,0.0,False,False,1384.922,Large
1132,100852,2025-03-07,ayesha ali,ayesha.ali@hotmail.com,beauty,makeup kit,7.0,40.77,2.0,1.7,south,debit card,CANCELLED,35.795125,32.25932217096194,0.15421511256916962,False,False,0.15421511256916962,False,3.506666666666667,6.601809481042974,0.0,False,False,199.77300000000002,Medium
1133,100723,2025-06-14,amna johnson,amna.johnson@hotmail.com,Sports & Outdoors,hiking backpack,,74.35,0.0,2.87,n,cash on delivery,PENDING,73.1990340909091,55.408806578830564,0.020772255894979635,False,False,0.020772255894979635,False,4.250568181818182,11.731325571960086,0.0,False,False,1833.9884800300301,Large
1134,100859,2025-04-04,james hussain,james.hussain@hotmail.com,clothing,wool sweater,2.0,43.15,0.0,11.8,west,debit card,RETURNED,81.27661224489796,202.65768774867644,-0.18813306649476944,False,False,-0.18813306649476944,False,4.043673469387755,10.607664777135836,0.0,False,False,1104.64,Large
1135,100969,2025-02-26,mariam iqbal,mariam.iqbal@gmail.com,Home & Kitchen,knife set,4.0,42.03,0.0,6.77,south,cash on delivery,COMPLETED,125.44858638743456,251.39969147197004,-0.33181658218834914,False,False,-0.33181658218834914,False,3.381151832460733,9.34859745928623,0.0,False,False,1306.2924,Large
1136,100496,2025-03-17,maria hussain,maria.hussain@yahoo.com,electronic,laptop stand,6.0,26.09,0.0,8.99,west,cash on delivery,COMPLETED,85.10875,74.9987378077552,-0.7869299100910628,False,False,-0.7869299100910628,False,4.515,11.280742610579935,0.0,False,False,1563.8346,Large
1137,100950,2025-01-03,omar ali,omar.ali@yahoo.com,books,python crash course,1.0,29.06,5.0,10.93,e,debit card,COMPLETED,39.827705627705626,103.05571431710429,-0.10448431413102628,False,False,-0.10448431413102628,False,4.1688311688311686,10.421557003011799,0.0,False,False,201.3858,Medium
1138,100805,2025-04-07,emily iqbal,emily.iqbal@gmail.com,sports,yoga mat,5.0,26.38,0.0,5.77,west,paypal,RETURNED,73.26145833333334,48.91840557715463,-0.9583603099939839,False,False,-0.9583603099939839,False,4.104166666666667,9.7505909986367,0.0,False,False,892.963,Large
1139,100129,2025-04-16,michael anderson,michael.anderson@gmail.com,Home & Kitchen,air fryer,3.0,82.78,0.0,3.2,e,credit card,COMPLETED,125.44858638743456,251.39969147197004,-0.16972410004803812,False,False,-0.16972410004803812,False,3.381151832460733,9.34859745928623,0.0,False,False,1043.028,Large
1140,100337,2025-02-06,kamran brown,kamran.brown@hotmail.com,Home & Kitchen,air fryer,2.0,0.01,5.0,6.88,east,paypal,COMPLETED,125.44858638743456,251.39969147197004,-0.4989607809499655,False,False,-0.4989607809499655,False,3.381151832460733,9.34859745928623,0.0,False,False,0.0576,Small
1141,101284,2025-06-12,anna ahmed,anna.ahmed@gmail.com,clothing,wool sweater,4.0,46.32,0.0,3.94,s,credit card,PENDING,81.27661224489796,202.65768774867644,-0.17249092611896863,False,False,-0.17249092611896863,False,4.043673469387755,10.607664777135836,0.0,False,False,915.2832,Large
1142,100608,2025-05-05,zain khan,zain.khan@gmail.com,electronics,bluetooth speaker,3.0,61.44,0.0,1.68,east,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.13150842018198894,False,False,-0.13150842018198894,False,4.18010752688172,8.442241407847533,0.0,False,False,493.97759999999994,Medium
1143,100195,2025-02-07,usman anderson,usman.anderson@outlook.com,books,sapiens,3.0,18.54,0.0,11.74,n,cash on delivery,CANCELLED,39.827705627705626,103.05571431710429,-0.20656501940496938,False,False,-0.20656501940496938,False,4.1688311688311686,10.421557003011799,0.0,False,False,708.5988,Large
1144,100909,2025-04-15,faisal johnson,faisal.johnson@outlook.com,books,the pragmatic programmer,7.0,177.1,0.0,7.5,n,paypal,COMPLETED,39.827705627705626,103.05571431710429,1.3320202114159827,False,False,1.3320202114159827,False,4.1688311688311686,10.421557003011799,0.0,False,False,10537.45,Large
1145,100584,2025-03-02,ali raza,ali.raza@yahoo.com,books,python crash course,3.0,29.25,0.0,5.68,west,cash on delivery,COMPLETED,39.827705627705626,103.05571431710429,-0.10264065120307482,False,False,-0.10264065120307482,False,4.1688311688311686,10.421557003011799,0.0,False,False,586.17,Large
1146,100103,2025-05-25,amna taylor,amna.taylor@hotmail.com,home and kitchen,cookware set,8.0,129.59,5.0,7.0,south,cash on delivery,RETURNED,90.83093023255815,42.55213619023326,0.910860728452406,False,False,0.910860728452406,False,6.974418604651162,15.5799182867112,0.0,False,False,3110.16,Large
1147,101323,2025-03-26,emily shah,emily.shah@outlook.com,electronics,usb-c hub,3.0,32.25,5.0,8.7,west,cash on delivery,COMPLETED,108.07537634408602,354.6189383124617,-0.21382212891651828,False,False,-0.21382212891651828,False,4.18010752688172,8.442241407847533,0.0,False,False,454.7249999999999,Medium
1148,101337,2025-02-02,bilal iqbal,bilal.iqbal@hotmail.com,clothing,wool sweater,2.0,48.87,15.0,7.66,north,cash on delivery,CANCELLED,81.27661224489796,202.65768774867644,-0.15990813181035918,False,False,-0.15990813181035918,False,4.043673469387755,10.607664777135836,0.0,False,False,619.6715999999999,Small
1150,100884,2025-06-14,sana khan,sana.khan@outlook.com,Sports & Outdoors,dumbbell set,1.0,85.23,0.0,8.49,north,credit card,CANCELLED,73.1990340909091,55.408806578830564,0.2171309337257491,False,False,0.2171309337257491,False,4.250568181818182,11.731325571960086,0.0,False,False,808.8327,Large
1151,100776,2025-05-08,david davis,david.davis@yahoo.com,Sports & Outdoors,cycling helmet,3.0,46.15,10.0,240.14,north,credit card,RETURNED,73.1990340909091,55.408806578830564,-0.4881721112766833,False,False,-0.4881721112766833,False,4.250568181818182,11.731325571960086,0.0,False,False,32001.332999999995,Large
1152,100849,2025-01-28,fatima davis,fatima.davis@gmail.com,clothing,formal shirt,3.0,34.14,0.0,14.06,south,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.2325922730518562,False,False,-0.2325922730518562,False,4.043673469387755,10.607664777135836,0.0,False,False,1542.4452,Large
1153,100894,2025-02-04,zain raza,zain.raza@gmail.com,clothing,wool sweater,6.0,46.01,0.0,7.34,west,cash on delivery,PENDING,81.27661224489796,202.65768774867644,-0.1740205991525643,False,False,-0.1740205991525643,False,4.043673469387755,10.607664777135836,0.0,False,False,2302.3404,Large
1154,100227,2025-06-26,anna sheikh,anna.sheikh@outlook.com,sports,yoga mat,2.0,24.1,0.0,10.51,w,cash on delivery,COMPLETED,73.26145833333334,48.91840557715463,-1.004968533894576,False,False,-1.004968533894576,False,4.104166666666667,9.7505909986367,0.0,False,False,554.782,Large
1155,101347,2025-06-05,sara ahmed,sara.ahmed@outlook.com,beauty,makeup kit,6.0,37.1,5.0,7.55,north,debit card,CANCELLED,35.795125,32.25932217096194,0.04044954798134535,False,False,0.04044954798134535,False,3.506666666666667,6.601809481042974,0.0,False,False,790.23,Large
1156,100126,2025-05-27,ali shah,ali.shah@hotmail.com,books,sapiens,1.0,20.83,0.0,14.98,north,cash on delivery,PENDING,39.827705627705626,103.05571431710429,-0.18434402937860725,False,False,-0.18434402937860725,False,4.1688311688311686,10.421557003011799,0.0,False,False,332.86339999999996,Medium
1157,100405,2025-05-31,emily sheikh,emily.sheikh@gmail.com,sports,hiking backpack,3.0,68.28,10.0,-5.86,s,paypal,PENDING,73.26145833333334,48.91840557715463,-0.1018319848032767,False,False,-0.1018319848032767,False,4.104166666666667,9.7505909986367,0.0,False,False,3043.9224,Small
1158,100775,2025-01-04,fatima johnson,fatima.johnson@outlook.com,clothing,formal shirt,7.0,36.98,0.0,0.85,west,debit card,RETURNED,81.27661224489796,202.65768774867644,-0.2185784942924637,False,False,-0.2185784942924637,False,4.043673469387755,10.607664777135836,0.0,False,False,478.89099999999996,Medium
1159,100821,2025-06-18,zain malik,zain.malik@gmail.com,beauty,makeup kit,1.0,37.47,10.0,7.54,south,debit card,PENDING,35.795125,32.25932217096194,0.05191910081445016,False,False,0.05191910081445016,False,3.506666666666667,6.601809481042974,0.0,False,False,54.706199999999995,Small
1160,100711,2025-03-12,hina smith,hina.smith@yahoo.com,clothing,running shoes,3.0,84.26,0.0,15.01,south,credit card,COMPLETED,81.27661224489796,202.65768774867644,0.01472131547657771,False,False,0.01472131547657771,False,4.043673469387755,10.607664777135836,0.0,False,False,4047.0078,Large
1161,101351,2025-05-07,laura anderson,laura.anderson@outlook.com,Home & Kitchen,air fryer,3.0,91.68,0.0,6.84,east,credit card,RETURNED,125.44858638743456,251.39969147197004,-0.13432230640266957,False,False,-0.13432230640266957,False,3.381151832460733,9.34859745928623,0.0,False,False,2156.3136,Large
1162,101060,2025-05-20,laura moore,laura.moore@gmail.com,beauty,face serum,7.0,21.86,0.0,5.86,e,debit card,COMPLETED,35.795125,32.25932217096194,-0.431972033576813,False,False,-0.431972033576813,False,3.506666666666667,6.601809481042974,0.0,False,False,1049.7171999999998,Large
1163,101163,2025-05-05,ali thomas,ali.thomas@yahoo.com,home and kitchen,knife set,2.0,37.57,0.0,7.15,west,paypal,COMPLETED,90.83093023255815,42.55213619023326,-1.2516629011161797,False,False,-1.2516629011161797,False,6.974418604651162,15.5799182867112,0.0,False,False,612.3910000000001,Large
1164,100303,2025-06-04,nida hussain,nida.hussain@yahoo.com,clothing,running shoes,2.0,73.85,0.0,8.31,n,debit card,PENDING,81.27661224489796,202.65768774867644,-0.03664609187739275,False,False,-0.03664609187739275,False,4.043673469387755,10.607664777135836,0.0,False,False,1375.087,Large
1165,100267,2025-06-01,zainab thomas,zainab.thomas@hotmail.com,beauty,face serum,7.0,22.82,0.0,4.25,west,credit card,COMPLETED,35.795125,32.25932217096194,-0.4022131937936219,False,False,-0.4022131937936219,False,3.506666666666667,6.601809481042974,0.0,False,False,838.635,Large
1166,100545,2025-02-14,anna sheikh,anna.sheikh@hotmail.com,Home & Kitchen,vacuum cleaner,7.0,159.85,5.0,11.25,east,paypal,CANCELLED,125.44858638743456,251.39969147197004,0.1368395220023611,False,False,0.1368395220023611,False,3.381151832460733,9.34859745928623,0.0,False,False,8112.387500000001,Large
1167,100212,2025-04-01,amna anderson,amna.anderson@outlook.com,beauty,perfume 50ml,6.0,58.74,0.0,0.76,west,credit card,COMPLETED,35.795125,32.25932217096194,0.7112633947607775,False,False,0.7112633947607775,False,3.506666666666667,6.601809481042974,0.0,False,False,620.2944,Large
1168,100896,2025-02-10,amna iqbal,amna.iqbal@outlook.com,beauty,perfume 50ml,1.0,55.38,0.0,7.28,north,credit card,COMPLETED,35.795125,32.25932217096194,0.6071074555196088,False,False,0.6071074555196088,False,3.506666666666667,6.601809481042974,0.0,False,False,458.54640000000006,Medium
1169,100916,2025-02-10,kamran iqbal,kamran.iqbal@gmail.com,books,sapiens,2.0,21.15,0.0,6.59,north,credit card,CANCELLED,39.827705627705626,103.05571431710429,-0.18123891286837324,False,False,-0.18123891286837324,False,4.1688311688311686,10.421557003011799,0.0,False,False,321.05699999999996,Medium
1170,100675,2025-01-05,hassan malik,hassan.malikyahoo.com,Home & Kitchen,cookware set,8.0,130.09,20.0,8.39,west,debit card,CANCELLED,125.44858638743456,251.39969147197004,0.01846228841964566,False,False,0.01846228841964566,False,3.381151832460733,9.34859745928623,0.0,False,False,11042.0392,Small
1171,100814,2025-04-20,fatima shah,fatima.shah@gmail.com,electronics,webcam hd,3.0,45.69,10.0,9.71,south,paypal,PENDING,108.07537634408602,354.6189383124617,-0.1759222918013393,False,False,-0.1759222918013393,False,4.18010752688172,8.442241407847533,0.0,False,False,97.31970000000011,Small
1172,100342,2025-01-05,kamran davis,kamran.davis@outlook.com,clothing,formal shirt,2.0,35.58,15.0,9.23,n,credit card,CANCELLED,81.27661224489796,202.65768774867644,-0.22548669508934732,False,False,-0.22548669508934732,False,4.043673469387755,10.607664777135836,0.0,False,False,339.43319999999994,Small
1173,100549,2025-02-20,emily raza,emily.raza@gmail.com,Sports & Outdoors,yoga mat,2.0,25.06,0.0,11.51,north,credit card,PENDING,73.1990340909091,55.408806578830564,-0.8687975262997462,False,False,-0.8687975262997462,False,4.250568181818182,11.731325571960086,0.0,False,False,627.0011999999999,Large
1174,100966,2025-06-12,maria malik,maria.malik@yahoo.com,electronics,laptop stand,1.0,24.16,20.0,4.37,north,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.23663534932290206,False,False,-0.23663534932290206,False,4.18010752688172,8.442241407847533,0.0,False,False,353.4608,Small
1175,100295,2025-03-29,omar iqbal,omar.iqbal@gmail.com,clothing,winter coat,3.0,108.24,0.0,7.34,w,credit card,COMPLETED,81.27661224489796,202.65768774867644,0.13304892626891293,False,False,0.13304892626891293,False,4.043673469387755,10.607664777135836,0.0,False,False,2708.1647999999996,Large
1176,100695,2025-03-11,robert ali,robert.ali@outlook.com,clothing,running shoes,4.0,81.54,0.0,8.48,east,paypal,COMPLETED,81.27661224489796,202.65768774867644,0.0012996682140609536,False,False,0.0012996682140609536,False,4.043673469387755,10.607664777135836,0.0,False,False,3091.9968000000003,Large
1177,100073,2025-03-04,sara hussain,sara.hussain@gmail.com,clothing,wool sweater,4.0,46.2,15.0,-7.54,south,credit card,PENDING,81.27661224489796,202.65768774867644,-0.17308305761584436,False,False,-0.17308305761584436,False,4.043673469387755,10.607664777135836,0.0,False,False,3980.592,Small
